order_id,order_date,product_name,category,region,quantity,unit_price,revenue
0630471959,5/25/2025,Pet Safety Harness,Pets,District of Columbia,5,1979.84,9899.2
1009702491,10/18/2025,Cranberry Almond Cookies,Food - Bakery,New York,26,3561.09,92588.34
3915025011,1/12/2025,Bluetooth Sleep Headphones,Audio,District of Columbia,26,1247.17,32426.42
0405143885,9/14/2025,Herb-Infused Olive Oil,Food - Oils,Oklahoma,37,3292.54,121823.98
6271840019,12/4/2025,Toy Building Set,Toys,Louisiana,13,2329.32,30281.16
6860306718,2/28/2025,Children's Backpack,Accessories,California,7,4676.13,32732.91
5209452166,3/26/2025,Self-Adhesive Wallpaper,Home,Hawaii,29,3792.14,109972.06
0005550289,6/19/2025,Reflective Safety Vest,Safety,New Mexico,13,4997.49,64967.37
6818447910,1/9/2025,Adjustable Dog Harness,Pets,Florida,12,1794.4,21532.8
1337399280,1/22/2025,Frozen Vegetarian Pizza,Food - Frozen Meals,California,6,4301.65,25809.9
7776341053,11/4/2025,Ultra-Thin Laptop Sleeve,Accessories,Georgia,31,4069.78,126163.18
1306606640,9/3/2025,Luminous Night Light,Home,Indiana,21,2667.3,56013.3
8789146336,1/24/2025,Portable Solar Generator,Outdoor,Texas,37,3067.91,113512.67
5246187217,9/15/2025,Tea Infuser,Kitchen,Arizona,40,446.08,17843.2
6188566215,4/19/2025,Knitted Infinity Scarf,Clothing - Accessories,Iowa,24,424.04,10176.96
0351264566,2/27/2025,Sweet and Spicy Barbecue Sauce,Food - Condiments,Texas,23,1730.01,39790.23
1731881649,2/25/2025,Zucchini Noodle Pasta,Food - Vegetables,Texas,36,3926.86,141366.96
1927161290,3/19/2025,Classic Pesto Sauce,Food - Sauces,Georgia,44,4378.22,192641.68
1412035732,1/13/2025,Smart Thermostat,Smart Home,North Carolina,45,3974.59,178856.55
7272336315,6/13/2025,Spicy Thai Noodles,Food - Frozen Meals,Minnesota,50,199.75,9987.5
1981697624,4/7/2025,Portable Charger with Solar Panel,Electronics,Arizona,11,684.12,7525.32
8129767929,6/7/2025,Tandoori Chicken Skewers,Food - Meat,Nevada,42,2693.24,113116.08
2820903428,9/20/2025,Honey Roasted Chickpeas,Food - Snacks,South Dakota,40,4884.8,195392
7131305774,10/14/2025,Folding Pocket Knife,Tools,Oklahoma,32,3758.19,120262.08
9430652494,12/30/2025,Chicken Salad Kit,Food - Prepared Foods,Colorado,43,3080.1,132444.3
1399548018,11/28/2025,Ice Cube Tray with Lid,Kitchen,Pennsylvania,33,1398.4,46147.2
6761860857,4/4/2025,Beef Enchilada Casserole,Food - Prepared Meals,California,6,3036.13,18216.78
9670080266,8/25/2025,Frozen Burritos,Food - Frozen Foods,Iowa,41,4396.54,180258.14
6574972523,7/16/2025,Veggie Chips Variety Pack,Food - Snacks,Michigan,13,3878.61,50421.93
9142969913,2/16/2025,Fleece Throw Blanket,Home,Florida,40,2863.97,114558.8
1901548600,11/19/2025,Caramelized Onion Dip,Food - Dairy,Ohio,45,4397.53,197888.85
1983084506,7/7/2025,Balsamic Vinaigrette,Food - Dressings,New York,47,993.04,46672.88
2386544850,4/21/2025,Travel Eye Mask with Ear Plugs,Travel,Minnesota,27,1255.78,33906.06
8955499884,9/26/2025,Dog Collar,Pets,Nevada,36,1105.34,39792.24
3215797488,7/1/2025,Cauliflower Gnocchi,Food - Frozen Foods,Tennessee,39,4680.69,182546.91
6590434522,3/29/2025,Decorative Throw Pillows,Home,Oklahoma,44,4240.18,186567.92
5741441718,10/6/2025,Pumpkin Waffles,Food - Breakfast,Nebraska,12,1685.01,20220.12
8766126932,4/29/2025,Electrolyte Water Bottle,Fitness,North Dakota,23,2984.59,68645.57
4116440108,2/9/2025,Egg Noodles,Food - Grains,Arizona,24,1809.54,43428.96
8522571333,8/7/2025,Bamboo Memory Foam Pillow,Home,Florida,38,4858.95,184640.1
7468021546,9/14/2025,BBQ Sauce,Food - Condiments,California,26,1051.97,27351.22
3535967562,6/22/2025,Collapsible Camping Cup,Outdoor,Tennessee,22,4319.74,95034.28
1357939108,12/28/2025,LED Desk Lamp with USB Charging,Office,Florida,50,1094.03,54701.5
9342706940,5/10/2025,Silicone Stretch Lids,Kitchen,California,36,3884.48,139841.28
3805794738,4/11/2025,Vegetable Pizza Rolls,Food - Frozen Foods,California,41,4616.21,189264.61
2457672600,4/5/2025,Smartphone Tripod with Remote,Photography,Oregon,4,788.9,3155.6
8898838301,1/13/2025,High-Speed Blender,Kitchen,Texas,3,320.9,962.7
6341670354,11/13/2025,White Rice,Food - Grains,Michigan,30,3072.87,92186.1
8582719493,3/11/2025,Wireless Smart Plug,Smart Home,Tennessee,45,595.14,26781.3
4671324741,6/26/2025,Frozen Edamame,Food - Frozen Foods,Oklahoma,43,2505.32,107728.76
8762765744,10/2/2025,Electric Heat Press Machine,Crafts,Virginia,20,1692.02,33840.4
9539615003,11/1/2025,Fresh Cilantro,Food - Produce,Colorado,10,3767.06,37670.6
7559455433,10/17/2025,Peach Slices (canned),Food - Canned Goods,Alabama,3,3892.35,11677.05
6977136790,4/25/2025,Peach Slices (canned),Food - Canned Goods,Louisiana,46,1411.92,64948.32
0920100600,1/11/2025,Children's Science Experiment Lab Kit,Toys,Florida,37,2905.55,107505.35
1827457066,3/28/2025,Tabletop Fire Pit,Outdoor,Colorado,46,3170.2,145829.2
7600088495,10/24/2025,Whole Wheat Pasta,Food - Grains,New York,32,3282.48,105039.36
9843560574,8/28/2025,Peach Yogurt,Food - Dairy,California,5,2278.23,11391.15
7248293938,10/21/2025,Outdoor Adventure Backpack,Outdoor,Louisiana,38,4787.55,181926.9
9652055166,2/12/2025,Organic Granola,Food - Breakfast,New Mexico,21,207.62,4360.02
5580161174,1/10/2025,Classic Black Trousers,Clothing - Pants,New Mexico,49,1622.5,79502.5
6742542705,12/7/2025,Picnic Blanket,Outdoor,Minnesota,36,1881.48,67733.28
6008320581,2/15/2025,Falafel Mix,Food - Baking & Cooking,Connecticut,20,2290.59,45811.8
8792696627,9/28/2025,Almond Crunch Granola Bars,Food - Snacks,Missouri,28,4842.39,135586.92
5702747836,10/28/2025,Cheddar & Bacon Potato Skins,Food - Frozen,California,26,4465.48,116102.48
7804220405,8/15/2025,Photo Album,Home,New York,46,577.57,26568.22
5476963758,5/20/2025,Gardening Tool Belt,Garden,New York,35,296.51,10377.85
7509635160,7/12/2025,Kale & Quinoa Salad Mix,Food - Salads,South Carolina,26,4243.3,110325.8
7146380351,1/27/2025,Dog Training Whistle,Pets,California,22,825.76,18166.72
0381514102,11/8/2025,Smart Air Purifier,Home,Texas,8,1246.14,9969.12
2015180079,4/14/2025,Artisan Bread Loaf,Food - Bakery,Connecticut,34,4870.22,165587.48
1435668774,8/14/2025,Cinnamon Spiced Almonds,Food - Snacks,Arizona,28,3140.01,87920.28
0742264939,9/19/2025,Pasta Salad Kit,Food - Prepared Foods,Alabama,23,2600.91,59820.93
6167102457,10/20/2025,Cream Cheese,Food - Dairy,Texas,21,323.39,6791.19
1570922721,8/16/2025,Watercolor Brush Pens,Art Supplies,California,45,3911.43,176014.35
6459155704,5/29/2025,Basil Lemonade,Food - Beverages,Minnesota,23,1828.66,42059.18
2902957173,8/24/2025,Herbed Chicken Breast,Food - Meat,Iowa,44,286.83,12620.52
3798406278,5/31/2025,Digital Photo Frame,Home,New York,20,4584.16,91683.2
5886211942,4/3/2025,Wall-Mounted Organizer,Home,New York,37,1346.37,49815.69
8921729682,4/16/2025,Lemon Pepper Seasoning,Food - Seasonings,California,12,3387.83,40653.96
0965573133,1/4/2025,Bluetooth Tracker,Accessories,Florida,17,60.06,1021.02
9985038304,1/23/2025,Maple Syrup,Food - Condiments,Connecticut,46,1814.04,83445.84
7701456902,9/18/2025,Pressure Cooker,Kitchen,Arkansas,31,287.03,8897.93
8655413356,8/4/2025,Smoked Paprika,Food - Spices,Washington,35,1649.61,57736.35
0013139061,4/10/2025,Spicy Vegetable Sushi Rolls,Food - Prepared Foods,Oklahoma,48,4489.21,215482.08
4072010197,4/30/2025,Lemon Dill Salmon,Food - Seafood,Florida,44,2217.63,97575.72
4975774224,6/8/2025,Pet Hair Vacuum Cleaner Attachment,Pets,Connecticut,41,3133.86,128488.26
4204437923,8/12/2025,Classic Leather Wallet,Clothing - Accessories,Virginia,17,2672.83,45438.11
7776581569,3/12/2025,Beef Sirloin Steak,Food - Meat,Minnesota,39,1561.53,60899.67
9907523364,11/20/2025,Magnetic Screen Door,Outdoor,Florida,38,2983.49,113372.62
6532934933,5/7/2025,Bamboo Cotton Tank Top,Clothing - Tops,Michigan,41,3483.39,142818.99
6928807415,8/25/2025,Savory Trail Mix,Food - Snacks,Arizona,34,3027.17,102923.78
9456085929,6/9/2025,Pineapple Teriyaki Chicken Mix,Food - Meat,District of Columbia,22,1409.37,31006.14
9899359459,1/23/2025,Zesty Garlic Hummus,Food - Snacks,Georgia,31,1857.81,57592.11
9741194005,11/19/2025,Pressure Cooker,Kitchen,Louisiana,38,2322.14,88241.32
8659203410,6/19/2025,Over-the-Door Shoe Organizer,Home,Illinois,32,2268.74,72599.68
0582431247,6/9/2025,Sports Windbreaker,Clothing - Outerwear,Illinois,29,2312.24,67054.96
3532463482,11/30/2025,Sliced Cheese,Food - Dairy,Texas,21,416.5,8746.5
8184552297,4/3/2025,Smartphone UV Sanitizer,Health,Florida,14,1163.81,16293.34
3842096119,2/1/2025,Desk Organizer Set,Office,California,41,4206.2,172454.2
4997997641,10/11/2025,Sliced Bell Peppers,Food - Fresh Produce,Washington,47,232.59,10931.73
1145957005,8/31/2025,Kids' Dinosaur-Themed Lunchbox,Accessories,Michigan,42,2621.23,110091.66
2984396685,12/23/2025,Pet Bed,Pets,Arizona,20,3873.65,77473
9079886130,1/31/2025,Vanilla Ice Cream,Food - Frozen Foods,Utah,28,4235.03,118580.84
3578844047,12/16/2025,Pumpkin Ice Cream,Food - Frozen Foods,Montana,37,1208.93,44730.41
8999400069,8/7/2025,Coconut Milk,Food - Canned Goods,Arkansas,15,1420,21300
6948695418,5/24/2025,Organic Green Apples,Food - Produce,New York,29,3532.75,102449.75
9964114672,10/30/2025,Classic Black Dress,Clothing - Dresses,Texas,48,4014.86,192713.28
1077104626,2/21/2025,Handmade Leather Journal,Books,Kansas,1,2626.22,2626.22
5623491278,10/15/2025,Pumpkin Waffles,Food - Breakfast,Alabama,15,3519.85,52797.75
6973100260,3/8/2025,Sunflower Seeds,Food - Nuts,District of Columbia,28,3368.12,94307.36
0024054224,8/27/2025,Peanut Butter Chocolate Chip Bars,Food - Snacks,Oklahoma,23,542.93,12487.39
9934429829,10/8/2025,Arcade Game Machine,Gaming,New York,38,2337.8,88836.4
6567895268,8/14/2025,Smart Fitness Scale,Fitness,Kansas,16,2484.99,39759.84
1258928973,10/15/2025,Eco-Friendly Yoga Mat,Fitness,California,47,1835.8,86282.6
8339048074,6/21/2025,Canned Coconut Milk,Food - Canned Goods,Michigan,42,4705.7,197639.4
4919453906,12/18/2025,Herb-Infused Olive Oil,Food - Oils,Kentucky,19,3508.36,66658.84
1048157296,5/5/2025,Portable Speakers,Audio,California,15,3855.34,57830.1
3377206264,10/8/2025,Sliced Turkey Breast,Food - Deli Meats,Texas,18,3335.88,60045.84
2491295172,8/10/2025,Portable Dog Water Bottle,Pets,Mississippi,3,718.65,2155.95
9527432073,10/20/2025,Kale Salad Kit,Food - Salads,California,37,1372.59,50785.83
6647309926,8/14/2025,Spiced Pumpkin Soup,Food - Canned Soups,Georgia,30,53.44,1603.2
0449972402,11/21/2025,Bodyweight Resistance Bands,Fitness,Texas,11,3370.88,37079.68
7279907997,7/23/2025,Smartphone Hand Grip,Accessories,Virginia,35,4662.43,163185.05
2185190431,11/17/2025,Caramel Apple Chips,Food - Snacks,Ohio,24,1599.18,38380.32
3815808243,12/7/2025,Almond Crunch Granola Bars,Food - Snacks,Missouri,27,2875.28,77632.56
4544151651,1/28/2025,Educational STEM Kit,Toys,Texas,19,3706.09,70415.71
2870301529,1/18/2025,Adjustable Dumbbells,Fitness,Virginia,28,151.3,4236.4
2310897477,5/6/2025,Vanilla Ice Cream,Food - Frozen Foods,California,48,3675.12,176405.76
5429627909,8/21/2025,Trackpad for Laptop,Accessories,Georgia,17,537.23,9132.91
2269169271,11/23/2025,Ginger Tea,Food - Beverages,Texas,14,2128.37,29797.18
7477368375,1/26/2025,Sliced Cheese,Food - Dairy,California,26,182.25,4738.5
0277438683,10/24/2025,Organic Blueberries,Food - Fruits,North Carolina,22,3728.97,82037.34
0921115458,2/6/2025,Peanut Butter Banana Smoothie,Food - Beverages,Florida,28,2092.59,58592.52
8692683698,11/2/2025,Sweet Chili Sauce,Food - Condiments,Indiana,36,4899.15,176369.4
8423094782,12/2/2025,Himalayan Salt Grinder,Food - Spices,Idaho,27,4385.22,118400.94
2315978858,11/4/2025,Elderberry Syrup,Food - Supplements,Idaho,2,75.71,151.42
2844324797,1/3/2025,Wildflower Honey,Food - Condiments,New York,26,3438.31,89396.06
9553291961,9/15/2025,Infrared Thermometer,Health,California,39,1176.19,45871.41
3947488734,5/15/2025,Stuffed Bell Peppers,Food - Frozen Meals,New York,32,1664.11,53251.52
3353520996,11/17/2025,Golf Putting Green,Sports,Louisiana,23,514.29,11828.67
4858696863,8/13/2025,Coconut Water,Food - Beverages,Missouri,49,1683.92,82512.08
5808388023,5/25/2025,Ice Cream,Food - Frozen Foods,Nevada,48,3294.12,158117.76
1871566851,10/28/2025,LED Desk Light,Home,Louisiana,47,523.25,24592.75
6470878547,5/30/2025,Pork Chops,Food - Meat,Ohio,44,4507.33,198322.52
2945703025,11/19/2025,Quinoa,Food - Grains,Georgia,28,2859.04,80053.12
6536757076,2/21/2025,Lentils,Food - Grains,Texas,5,2392.96,11964.8
6437862580,3/17/2025,Sketchbook,Art Supplies,Florida,33,2874.29,94851.57
1861504543,5/22/2025,Chewy Granola Bars,Food - Snacks,Texas,29,2791.74,80960.46
8707551347,10/11/2025,Zesty Garlic Hummus,Food - Snacks,Arizona,19,3557.56,67593.64
6894527709,5/22/2025,Chopping Board,Kitchen,North Carolina,15,2737.62,41064.3
9177485645,8/31/2025,Slingback Sandals,Clothing - Footwear,Georgia,10,3237.91,32379.1
8800355196,2/16/2025,Vegan Alfredo Sauce,Food - Sauces,New Jersey,1,3947,3947
6514699723,1/16/2025,Tortilla Chips,Food - Snacks,Connecticut,38,468.98,17821.24
2857020147,11/17/2025,Microfiber Cleaning Cloths,Home,Missouri,27,2410.12,65073.24
2729562621,8/18/2025,Frozen Cauliflower Rice,Food - Frozen Foods,New York,36,713.77,25695.72
9123489987,6/23/2025,High-Speed Blender,Kitchen,Oklahoma,26,728.45,18939.7
9098667627,7/2/2025,Mini Meatballs,Food - Frozen Meals,Minnesota,46,4299.52,197777.92
5265833870,9/17/2025,Athletic Sports Bra,Clothing - Activewear,District of Columbia,19,2507.08,47634.52
2305786492,3/28/2025,Organic Tomato Soup,Food - Canned Goods,Texas,37,108.6,4018.2
8254575738,10/15/2025,Balsamic Fig Dressing,Food - Condiments,Washington,24,541.23,12989.52
1666319147,12/27/2025,High-Speed HDMI Cable,Electronics,Pennsylvania,33,2912.43,96110.19
7645255897,7/20/2025,Caribbean Jerk Marinade,Food - Marinades,Florida,7,687.64,4813.48
0403000548,1/14/2025,Pumpkin Pancake Mix,Food - Breakfast,Texas,41,3417.72,140126.52
1003591620,9/7/2025,Oven-Baked Potato Chips,Food - Snacks,Oklahoma,30,607.01,18210.3
9056712349,11/30/2025,Honey Garlic Chicken,Food - Meat,Arkansas,38,4540.98,172557.24
3444051794,11/15/2025,Sweet and Spicy Barbecue Sauce,Food - Condiments,California,15,3500.55,52508.25
9134686584,5/30/2025,Garlic Parmesan Wings,Food - Frozen Foods,Washington,29,1694.53,49141.37
5998764374,12/5/2025,Children's Educational Puzzle,Toys,New York,27,1444.55,39002.85
4872524403,6/15/2025,Frozen Mixed Berries,Food - Frozen Foods,Colorado,35,504.09,17643.15
6370796298,11/22/2025,Home Karaoke System,Audio,Georgia,15,2441.11,36616.65
6242111233,9/9/2025,Banana Peanut Butter Smoothie,Food - Frozen Foods,Kansas,10,2322.41,23224.1
0789054892,11/21/2025,Chili Beans (canned),Food - Canned Goods,New York,11,4587.79,50465.69
2610898061,6/2/2025,Gluten-Free Bread,Food - Bakery,New Mexico,5,172.53,862.65
5035698637,4/26/2025,Foam Muscle Roller,Fitness,Nebraska,16,206.63,3306.08
8600770998,10/9/2025,Sweet BBQ Dipping Sauce,Food - Condiments,North Dakota,49,3287.86,161105.14
1259942082,3/20/2025,Cinnamon Sugar Popcorn,Food - Snacks,California,37,1356.94,50206.78
5505221416,5/3/2025,Lemon Garlic Shrimp,Food - Seafood,Washington,18,1247.67,22458.06
7366658405,8/7/2025,Cold Brew Coffee Concentrate,Food - Beverages,Utah,45,3590.32,161564.4
0999031872,12/5/2025,Interactive Plush Toy,Toys,Ohio,48,458.94,22029.12
2097845576,2/12/2025,Dried Cranberries,Food - Snacks,California,38,3062.75,116384.5
4314194448,10/9/2025,Pet Caress Brush,Pets,Colorado,33,1280.89,42269.37
4094688196,12/18/2025,Fruit and Nut Bars,Food - Snacks,California,13,895.72,11644.36
1308855818,5/8/2025,Camera Tripod,Photography,California,32,3748.88,119964.16
6003560673,6/28/2025,Fruit Infuser Water Bottle,Fitness,Ohio,36,1569.91,56516.76
6913434898,8/21/2025,Pet Grooming Glove,Pets,Texas,16,3791.8,60668.8
2048199356,3/21/2025,Organic Baby Spinach,Food - Produce,Georgia,27,434.05,11719.35
1970915102,1/11/2025,Portable Solar Charger,Electronics,Illinois,44,4900.61,215626.84
9221629201,7/6/2025,Memory Foam Mattress Topper,Home,Oregon,15,1419.08,21286.2
1289109656,11/24/2025,Garlic Butter Sauce,Food - Condiments,Texas,42,4428.71,186005.82
0016407636,7/12/2025,Smartphone Camera Lens Kit,Photography,Minnesota,27,3829.39,103393.53
4159468411,3/10/2025,Chia Seed Pudding,Food - Snacks,Kentucky,36,4845.62,174442.32
9121721742,12/23/2025,Silicone Baking Molds,Kitchen,Michigan,38,213.75,8122.5
2636481516,1/18/2025,Foam Roller for Muscle Recovery,Fitness,Kentucky,50,1416.56,70828
2183969954,8/2/2025,Spinach Artichoke Dip,Food - Snacks,California,21,1166.3,24492.3
1668408449,6/15/2025,Hand Crank Blender,Kitchen,Texas,9,4014.88,36133.92
3821437316,11/14/2025,Garlic Parmesan Roasted Potatoes,Food - Sides,Missouri,4,3708.32,14833.28
9370233229,11/21/2025,Spicy Snack Mix,Food - Snacks,Texas,41,4770.3,195582.3
5894832128,2/3/2025,Self-Inflating Camping Mattress,Outdoor,Connecticut,5,3092.28,15461.4
2370536950,8/16/2025,Savory Pumpkin Soup,Food - Soups,Indiana,25,145.56,3639
9106393519,11/12/2025,Classic BBQ Sauce,Food - Condiments,Illinois,39,765,29835
5736298155,3/7/2025,Noise Cancelling Ear Muffs,Safety,Texas,46,3910.8,179896.8
4804928863,3/17/2025,Classic Cheesecake Mix,Food - Desserts,California,12,1353.48,16241.76
4417954488,4/14/2025,Pumpkin Waffles,Food - Breakfast,West Virginia,36,2200.92,79233.12
4620718289,9/9/2025,Sporty Leggings,Clothing - Activewear,California,20,1554.51,31090.2
7751738618,6/15/2025,Lentil Pasta,Food - Pasta,Minnesota,38,3951.72,150165.36
9924480511,8/22/2025,Mini Pretzels,Food - Snacks,Pennsylvania,29,33.88,982.52
7655932247,2/8/2025,Smartphone Holder for Car,Automotive,California,5,332.89,1664.45
6266432048,1/8/2025,Organic Green Apples,Food - Produce,Ohio,38,788.84,29975.92
9119675259,11/6/2025,Fresh Basil Pesto,Food - Sauces,New Mexico,50,3606.07,180303.5
7261263168,7/20/2025,Zesty Cilantro Lime Dressing,Food - Condiments,California,38,1427.15,54231.7
6755377066,9/14/2025,Crispy Tofu Bites,Food - Protein,Ohio,44,4976.96,218986.24
4069599940,5/3/2025,Pet Nail Clipper,Pets,Oklahoma,39,509.78,19881.42
6072714692,11/26/2025,Sriracha Honey Glaze,Food - Sauces,Ohio,31,168.2,5214.2
7884185202,4/23/2025,Pork Chops,Food - Meat,Florida,20,1839.35,36787
2879618789,4/4/2025,Eco-Friendly Stainless Steel Straws,Kitchen,Alabama,19,4306.15,81816.85
2106174136,6/18/2025,Quinoa,Food - Grains,Texas,28,3906.97,109395.16
5512375776,10/6/2025,Honey Sesame Chicken Mix,Food - Frozen Meals,Texas,2,4627.74,9255.48
9949689937,7/31/2025,Egg Noodles,Food - Grains,New York,36,3754.26,135153.36
6849162357,10/28/2025,Fridge Magnet Set,Home,Virginia,48,4325.37,207617.76
6758731324,7/7/2025,Elegant Maxi Skirt,Clothing - Bottoms,Texas,33,3125.59,103144.47
0881630799,3/17/2025,Honey mustard chicken tenders,Food - Meat,Louisiana,1,3980.79,3980.79
8206210083,10/18/2025,Portable Solar Charger,Electronics,Florida,10,893.24,8932.4
8668058029,1/27/2025,Puzzle Game Set,Toys,Utah,37,1204.85,44579.45
6134873284,5/23/2025,Pasta (Fusilli),Food - Pasta,Utah,11,2747.73,30225.03
5804305840,3/13/2025,Smartphone Holder for Car,Automotive,Texas,17,4317.29,73393.93
1450999336,5/27/2025,Classic Slim Fit Shirt,Clothing - Shirts,Florida,36,3633.14,130793.04
9102618664,7/7/2025,Water Bottle,Fitness,Pennsylvania,35,1499.19,52471.65
1149786027,10/17/2025,Adjustable Pet Feeder,Pets,Arizona,28,3745.91,104885.48
4646420163,8/22/2025,Lemon Garlic Marinade,Food - Condiments,Missouri,22,335.45,7379.9
1278343628,5/1/2025,Insulated Wine Tote,Accessories,Alabama,15,4053.89,60808.35
4069400214,7/12/2025,Garlic and Herb Cream Cheese,Food - Dairy,Arizona,43,924.25,39742.75
6174491021,6/17/2025,Beef Sirloin Steak,Food - Meat,Indiana,18,186.29,3353.22
9140669335,2/1/2025,Folding Exercise Bike,Fitness,Ohio,19,2157.45,40991.55
4399215712,1/9/2025,Multi-Purpose Plant Care Tool,Garden,Texas,11,3842.68,42269.48
7547729320,4/9/2025,Cushion Covers,Home,New York,46,3111.83,143144.18
5141357716,11/5/2025,Snack Container Set,Kitchen,District of Columbia,4,3711.36,14845.44
9098377459,6/2/2025,Travel Orthopedic Pillow,Travel,Virginia,20,165.55,3311
4591856755,10/29/2025,Adjustable Dog Harness,Pets,Texas,16,95.61,1529.76
3114697623,12/12/2025,Fitness Tracker Watch,Wearable Tech,Indiana,6,1806.35,10838.1
8877788577,11/16/2025,Electric Griddle,Kitchen,Florida,5,1370.43,6852.15
1810050138,7/1/2025,Salsa Verde,Food - Condiments,North Carolina,40,4003.02,160120.8
2855211158,8/7/2025,Coffee Making Kit,Kitchen,California,14,432.1,6049.4
0291926177,9/1/2025,Ramen Noodle Soup Cups,Food - Prepared Meals,Washington,7,4217.01,29519.07
2413495983,11/14/2025,Italian Marinara Sauce,Food - Sauces,Colorado,31,1698.7,52659.7
4062176815,6/21/2025,Brown Rice,Food - Grains,Missouri,37,3073.33,113713.21
3359545559,4/11/2025,Smart WiFi Plug,Smart Home,Pennsylvania,9,2132.85,19195.65
0995081980,6/6/2025,Cat Scratching Post with Toys,Pets,Nebraska,38,2881.06,109480.28
2635402604,7/9/2025,Handheld Vacuum,Home Appliances,Nevada,16,1327.73,21243.68
6388086497,9/28/2025,Automatic Pet Feeder,Pets,Georgia,33,4572.36,150887.88
7477041430,5/3/2025,Red Lentil Pasta,Food - Pasta,Connecticut,21,4980.07,104581.47
